altitude,azimuth,power
-20.87036269576769,25.85728093104558,0
-14.930764648338123,39.05802075998096,0
-7.1291519822612965,50.77778464621673,1
2.0218295278576375,61.25155121955184,241
12.101623498563944,70.89698129882254,1394
22.774726884694815,80.23361669858257,3486
33.750288131394754,89.92659723916829,5512
44.713496579831464,100.9868887654935,7254
55.18370983590043,115.27990758359428,8409
64.13789619672839,136.5748093688903,8893
69.19048608345187,169.80043396331493,9018
67.42350408924746,207.76394394857752,8269
60.04600229202616,234.87002563786876,7075
50.15884130809374,252.14538525492387,5567
39.366471232236265,264.5539550010285,3636
28.352291966606998,274.7886684680346,1976
17.489173679598192,284.2084023551171,801
7.068906590775684,293.618822782208,120
-2.6022696990952756,303.6020028957041,0
-11.150702718631585,314.63231893971385,0
-18.108356591080007,327.0598609124949,0
-22.934255785070327,340.97229125705775,0
-25.125021118119463,356.0003056965711,0
-24.54658028896884,11.29481586855627,0
-21.009967926203426,25.874264690837663,0
-15.0649555066073,39.09792098333122,0
-7.2560753339937465,50.834514628060845,1
1.9022081133513853,61.320985446745524,259
11.988192050656696,70.97729409636582,1436
22.665598248429557,80.32493477172218,3565
33.64279810005055,90.03048912260985,5645
44.60382643180515,101.10518134157024,7257
55.06622742794567,115.40935140375348,8340
64.0060091399771,136.6820943197905,8960
69.04982874548573,169.7677538196773,9016
67.3063612893848,207.5610432663904,8221
59.960260836002625,234.64886844141498,7338
50.09078537351405,251.9554360630777,6133
39.30528127175889,264.3919602387425,4476
28.291289532877716,274.6460929042775,2560
17.423847726339723,284.0788858419986,929
6.995765322351367,293.49850918889297,129
-2.6861802096480076,303.48939994487546,2
-11.247793982109137,314.5285895230527,4
-18.2199963895611,326.96936510648595,5
-23.059819976353882,340.90239875602754,0
-25.26108353127059,355.95891666028535,0
-24.693567727716736,11.285875668416566,0
-21.15509264411097,25.89537651872888,0
-15.203932317365654,39.1427073302649,0
-7.387091807830154,50.89657655339292,1
1.7790721080018193,61.39605619618564,235
11.871677662892903,71.06355269916864,1471
22.55365202957972,80.42262539516176,3552
33.53255951839018,90.14139734883943,5552
44.4912163697903,101.2314452083736,6993
54.94522658523973,115.54803029312754,7879
63.86946076312712,136.79951781152923,8401
68.90295593768464,169.7428358744136,8525
67.18229978540552,207.35842971012372,8245
59.86809672367711,234.4234581677726,7052
50.016874813953116,251.76047785236096,5887
39.23854508603209,264.2252688802403,4332
28.224829484782262,274.49929722390704,2492
17.352995558767862,283.9456089020216,906
6.916915469925299,293.3748825254675,120
-2.776061211351037,303.37398186774794,3
-11.351155903244468,314.4226907773249,4
-18.338178630704654,326.8776100831933,4
-23.19206672243994,340.8324994880749,0
-25.40372050711095,355.9190390200575,0
-24.846668774058557,11.27994627823827,0
-21.305674213120472,25.92066870665539,0
-15.347624434737115,39.192416630969745,0
-7.522127608715381,50.96399011597617,0
1.6524942806583558,61.47676704550028,205
11.752149013831872,71.15574589263463,1333
22.43895065363337,80.52666254804878,3454
33.41962702493522,90.25927833277409,5381
44.37571247399954,101.36561138872084,6917
54.82074644453232,115.69583380959949,8173
63.728292676857905,136.92692484311175,8188
68.74992037333546,169.72568213481242,7992
67.05133191904011,207.15644735007788,7984
59.76947531246319,234.1941061931525,7133
49.93706216976577,251.56072043918113,5936
39.16621746931968,264.0540301317109,4316
28.15287383304486,274.3483969583219,2354
17.276588244139337,283.8086671196402,838
6.832338032083801,293.24802552722684,113
-2.871921271251661,303.2558223969613,4
-11.460786334156873,314.3146898423327,3
-18.462890242743484,326.7846587215031,3
-23.330971489718962,340.76265500437694,0
-25.552894884276114,355.8807347895858,0
-25.00583094741755,11.277087153565162,0
-21.461648312781293,25.950190859520973,0
-15.49595984287121,39.247082688865305,0
-7.661108011418825,51.03677167165412,1
1.5225478264144205,61.563117989945994,200
11.62967469194495,71.25385865188937,1396
22.321555954362044,80.63701607262217,3556
33.30405419454938,90.38408376770853,5742
44.25735935181447,101.50760504803047,7635
54.69282445605449,115.85264332498511,8493
63.58254523190368,137.0641475051082,9151
68.5907755705948,169.7162736259189,8805
66.91347378165752,206.95542630051125,8705
59.66436551402751,233.96112341475427,7789
49.85130277941401,251.35637569707384,6383
39.088255696665996,263.8783948933824,4519
28.07538700069328,274.19350864579405,2523
17.194599287542196,283.66815644538354,907
6.742016486162054,293.1180207101822,130
-2.973766467564295,303.13499447831987,18
-11.576680690430376,314.2046525291895,19
-18.594115843675823,326.69057213305666,17
-23.476507606170262,340.6929248589202,0
-25.7085675175963,355.8440639625328,0
-25.170999907034247,11.277355694361205,0
-21.62294895135632,25.983990272215067,0
-15.648865182588771,39.306736613768294,0
-7.803957399098459,51.11493454505546,1
1.38930632130597,61.65510574353604,155
11.50432314976261,71.35787244174904,1046
22.201529133571693,80.75365199946606,2681
33.185893510251475,90.51576101286231,3861
44.1362001295756,101.65734599161055,4983
54.56149640404668,116.01833276685947,5849
63.43225755426907,137.21100630558135,6832
68.42557580071029,169.71457197163986,7116
66.76874521473223,206.75568233391564,7060
59.55273994265538,233.7248195990785,6617
49.75955493708122,251.14765719911566,5603
39.00461965599383,263.69851554518686,4087
27.992335929824687,274.03474969029617,2366
17.1070047175422,283.5241730962523,874
6.645936856298941,292.9849502926644,126
-3.0816003365971527,303.0115702174733,19
-11.698831911134713,314.09264329661283,19
-18.731837713090307,326.5954096625343,19
-23.62864624389461,340.62336663835634,0
-25.87069726997347,355.80908457607075,0
-25.342119453732305,11.280807321408531,0
-21.789508479727058,26.02211201462447,0
-15.806265779418752,39.37140692128108,0
-7.950599303229164,51.198489140661934,0
1.2528436760066803,61.75272386638211,150
11.376162657632102,71.46776537503355,1079
22.078930721267838,80.87653273697526,2871
33.06519633644851,90.65425331864635,4858
44.01227644711202,101.81474896663303,6440
54.42679643181907,116.19276907947169,7664
63.27746758713676,137.36731099574092,8144
68.25437604280582,169.7205202510799,8628
66.61716980044082,206.5575158837758,8270
59.43457505468954,233.48550223108754,7359
49.66178004681223,250.93477949813678,5837
38.91527197889108,263.5145454591713,4279
27.903690187813357,273.8722379794658,2458
17.01378317157265,283.3768132320219,792
6.5440877814031415,292.8488959109086,99
-3.1954238196425044,302.885620613254,5
-11.827230418733917,313.9787249924546,3
-18.876035763910497,326.4992286427474,2
-23.787356401746848,340.55403573402236,0
-26.03924100464075,355.77585251495293,0
-25.51913153248691,11.287495328256938,0
-21.961257606492907,26.064598824094702,0
-15.96808567310033,39.44111945851557,0
-8.10095644494674,51.287442915826745,0
1.113234088494016,61.85596278043269,181
11.24526125707862,71.5835122613699,1470
21.953820536232815,81.0056171562276,3907
32.94201289357405,90.79949995600575,6182
43.88562845495077,101.97972383922618,7541
54.288757071159466,116.37581250824385,8575
63.118212139032714,137.53286112655323,8948
68.07723194522941,169.73404349146767,8998
66.45877484293291,206.36121079394124,8464
59.30985127847262,233.24347517300478,7869
49.557942772591005,250.71795725789656,6657
38.82017816966768,263.32663838691224,4855
27.809422072662706,273.70609140779493,2699
16.914915980847102,283.22617254716266,941
6.43646058286083,292.7099382432776,117
-3.3152352099644227,302.75721520434325,6
-11.961864078991251,313.8629585114834,5
-19.026687514150385,326.402084056375,4
-23.952604888150674,340.4849850276616,0
-26.214153577883724,355.7444212337788,0
-25.701976235878345,11.297470649439333,0
-22.138125414347183,26.111490932189895,0
-16.13424764862087,39.515897299425916,0
-8.25495077785321,51.381800326891636,0
0.9705519956689879,61.96480976652846,170
11.111686713772343,71.7050846521879,1456
21.82625764702375,81.14086067480662,3836
32.816392234127775,90.95143633736964,6027
43.75629481415514,102.15217577311734,7744
54.14740927590993,116.56731687834056,8936
62.95452693781582,137.70744657339532,9541
67.89419979340704,169.75504917669934,9605
66.29359134088361,206.167033129765,8901
59.178553134294724,232.99903724669554,8135
49.44801118378181,250.49740430396554,6797
38.71930673226236,263.13494778536517,4866
27.709506717196046,273.5364273346459,2717
16.81038725456513,283.07234580204255,933
6.323049331806713,292.5681565832841,101
-3.441030100025994,302.6264216568344,0
-12.102718160985654,313.7454023917113,0
-19.183768058777346,326.30402814750755,0
-24.12435630418159,340.4162645204648,0
-26.395387832305452,355.71484143771215,0
-25.890591808512713,11.310781618096371,0
-22.320039377810552,26.162825893998104,0
-16.304673268855986,39.5957606383179,0
-8.41250353232045,51.48156279618152,0
0.824872023921662,62.079248990177575,167
10.975506470113848,71.83245091481254,1438
21.696300333409575,81.2822153780386,3762
32.68838222012136,91.10999418045772,5974
43.62431269875035,102.33200543740267,7692
54.00278245954133,116.76712989345077,8819
62.7864466900604,137.89084803666822,9421
67.70533648409159,169.7834276238224,9462
66.12165395198237,205.9752298543003,8858
59.04066934392107,232.75248063737743,8045
49.33195689537769,250.273332482091,6635
38.6126292945772,262.93962596346773,4769
27.60392219177644,273.3633618886008,2624
16.70018396317554,282.91542620581845,859
6.203850915773611,292.4236282614665,101
-3.5728013291037963,302.49330520562,1
-12.249775297359626,313.62611225511694,1
-19.347250041782452,326.20510985667715,0
-24.30257302700603,340.34792079606825,0
-26.5828945907182,355.6871606039204,0
-26.084914652493154,11.327473570569481,0
-22.506925382401064,26.21863830064683,0
-16.479282908873145,39.68072660604955,0
-8.573535261323652,51.58672861079333,0
0.6762689386431432,62.19926147359378,146
10.836787597460189,71.96557626295358,1392
21.564006048275658,81.42963008842077,3712
32.558029501945896,91.27510161217207,5944
43.48971780070373,102.51910913708605,7642
53.85490453656153,116.97509327994305,8750
62.61400514540556,138.082837231457,9409
67.51069950585102,169.81905191640405,9486
65.94300095005285,205.78602712213964,8972
58.89619292935323,232.50408892922277,8212
49.20975520252362,250.04595023217345,6745
38.50012072982199,262.7408229987435,4806
27.492649605242026,273.18700906262495,2635
16.584296020457295,282.75550460773997,858
6.078865104531545,292.2764278751081,102
-3.7105389314416275,302.3579278841471,6
-12.403015444922882,313.5051400240234,5
-19.517103628561916,326.10537402188993,4
-24.48721519376783,340.279996216005,0
-26.776622650746877,355.661422226425,0
-26.28487933402363,11.347588200122544,0
-22.698707745317694,26.278959253072173,0
-16.657995791955692,39.77080887152812,0
-8.737965887826553,51.697292640638096,0
0.52481759269508,62.32482489827942,187
10.695596748024299,72.10442261757439,1449
21.429431380034778,81.58305026576146,3555
32.42537949868554,91.44668307147883,5544
43.3525443374355,102.71337868409789,7135
53.70380196760017,117.19104259660911,8230
62.43723516545129,138.28317662414423,8624
67.31034692559656,169.86177733627557,8696
65.75767417552353,205.5996283647579,7938
58.74512130055521,232.2541350331323,7298
49.08138520880706,249.81546108677003,6283
38.381759274453955,262.5386856167012,4568
27.375673203740668,273.0074797947392,2516
16.462716364171705,282.5926686743044,835
5.948094614919966,292.12662650822983,83
-3.8542300851027913,302.22034774964703,8
-12.562415845741556,313.38253311307346,5
-19.693296478717194,326.004860524946,5
-24.678240686015148,340.21252804803174,0
-26.976518780230087,355.63766497016593,0
-26.49041859122757,11.371162784048238,0
-22.89530923771149,26.343815707609565,0
-16.84073002739788,39.866017100537135,0
-8.905714753733356,51.813245897300334,0
0.370592873856524,62.45591324618748,197
10.552000106490473,72.24894829794076,1378
21.29263201559312,81.74241771186067,3461
32.29047637991185,91.6246590042783,5312
43.21282506184386,102.91470104203503,7058
53.54949980801959,117.4148067946141,8144
62.25616879678981,138.4916189879276,8234
67.10433738091587,169.91144103165274,8645
65.56571897998528,205.41621303946283,8132
58.58745633195608,232.0028797333515,7362
48.946829947840165,249.58206269181022,6095
38.25752664230698,262.3333565146547,4363
27.252980467148852,272.82488145812397,2342
16.335441035038095,282.42700247200173,743
5.811545174473957,291.9742913555506,66
-4.003859061683098,302.0806185154568,4
-12.727950988845754,313.2583340544744,3
-19.87579371938359,325.90360388936966,2
-24.87560511476302,340.145548025586,0
-27.182527713505333,355.61592221816807,0
-26.701463343262716,11.398229745867553,0
-23.096651108616324,26.413230061700062,0
-17.027402650117033,39.9663565912177,0
-9.076700670413826,51.93457521164024,0
0.21366965127877988,62.59249650162543,173
10.40606334139889,72.39910773991397,1099
21.15366270392987,81.90767029394996,2618
32.153363049001705,91.80894557048669,4173
43.07059127483675,103.12295802480492,4791
53.39202175990828,117.64620799587838,5892
62.07083734776972,138.70790761001,6133
66.89273007794442,169.96786313717405,5956
65.367184165577,205.23593730021267,6066
58.42320442761964,231.75057174429418,5845
48.8060764976903,249.3459469668731,5048
38.12740813451385,262.12497464457374,3700
27.12456220276022,272.63931820852264,2107
16.202469253783278,282.2585868568085,688
5.669225583642528,291.8194861572222,61
-4.159407177049722,301.9387900311068,0
-12.89959257269116,313.13258101321236,0
-20.064557919199718,325.8016338228237,0
-25.07926180628771,340.0790828999023,0
-27.394592148665655,355.59622258552463,0
-26.917942700812358,11.428817093185643,0
-23.3026531106073,26.48722049565214,0
-17.217929662121634,40.071828507552,0
-9.250841970798563,52.06126339243956,0
0.054122720987954585,62.73454076627219,111
10.257851556362308,72.5548515764437,905
21.012577220358377,82.07874201043302,2458
32.01408112803089,91.99945473817368,3824
42.92587284036881,103.33802650315684,4983
53.231390227318485,117.88506206664391,6414
61.881271468601355,138.93177795857966,7173
66.67558479448273,170.0308503312788,7052
65.16212191993576,205.05893728283402,6589
58.2523765750502,231.49744973871097,6074
48.6591160877537,249.10730171098857,4748
37.99139274483825,261.913676635032,3126
26.990412635932525,272.45089233015835,1770
16.063803496014046,282.08750081448045,613
5.521147776393788,291.6622725812644,64
-4.320852743275221,301.7949097522357,4
-13.077309468513752,313.005309377713,3
-20.259549063032235,325.6989769255449,2
-25.2891617887506,340.01315621915114,0
-27.61265274587506,355.5785916821146,0
-27.1397839780319,11.462950023821747,0
